,LGD_estimated,forced_or_missing,Col_rate,exposure
48855,0.6889199825768415,0,0.7001261864256577,450707
48856,0.5792408085067473,0,0.8735944780528884,276799
48857,0.550375133934367,0,0.6172353479676482,294131
48858,0.6173028755948237,0,0.08775976177403133,97556
48859,0.743090438824436,0,0.188754805809359,397443
48860,0.8312224549115262,1,0.7242827890361841,483318
48861,0.06491460245365688,0,0.721832249589266,434547
48862,0.1041982680575606,0,0.2769784159020232,424527
48863,0.5184512347261498,0,0.791427533993294,115318
48864,0.6114074112058464,0,0.1447697013336665,295311
48865,0.6545928881246176,0,0.9477843424464191,335202
48866,0.25524346744433946,0,0.9181748469166761,445028
48867,0.40996645902712014,0,0.44866709073023003,321119
48868,0.04079927035478359,0,0.6390515640778359,394284
48869,0.8345565557633985,0,0.28736819370964095,494283
48870,0.2287928235688853,0,0.6577541095031492,135019
48871,0.9367595712595888,0,0.479087393468013,340148
48872,0.38379871448002567,0,0.3775583296664391,291579
48873,0.7384256753192097,0,0.8514246260911047,425963
48874,0.8662911201468669,0,0.019162905926324525,269564
48875,0.904591269171975,0,0.8897976616201669,443704
48876,0.4805705147112168,0,0.6946575916806889,162546
48877,0.9586579865985773,0,0.772969645611507,301835
48878,0.20821868677498845,0,0.01104993175372726,249077
48879,0.1393751774947185,0,0.4375488285172364,255271
48880,0.3423394596214112,0,0.4342135302810932,311031
48881,0.951260394179392,1,0.7839879476991656,76528
48882,0.16619802424862917,0,0.883595229830942,383087
48883,0.1339547025653336,0,0.33530498588693036,127921
48884,0.4181765136907464,0,0.5753334343338163,128060
48885,0.4493487714853106,0,0.05783771070713928,400733
48886,0.5016740699360319,0,0.6640407580877007,211209
48887,0.7714880075954127,0,0.5387623487136071,164193
48888,0.09879367564491337,1,0.6743736619213617,292237
48889,0.46401985614395,0,0.039161640163445366,75710
48890,0.04319489158968692,0,0.5831215307923422,182605
48891,0.8186216029420058,0,0.5217321448970169,119681
48892,0.5330790810258045,0,0.8407881445962377,135045
48893,0.25190524957015137,0,0.21078723335022953,185719
48894,0.3135730051085671,0,0.0958326064234003,451092
48895,0.6800579930958132,0,0.7603312129074272,230069
48896,0.70231483223853,0,0.45004912953619847,64096
48897,0.7330546917269477,0,0.03024420699191821,279015
48898,0.7084516052458684,1,0.12326154758815389,419122
48899,0.809620535021557,0,0.062171142057221185,61250
48900,0.007700521300604057,0,0.9843341815016248,111758
48901,0.17596893935580427,1,0.8294456287674673,383176
48902,0.3063253280891539,0,0.3789750397207733,71006
48903,0.49706183104025337,0,0.07535723664766125,477213
48904,0.8739321249365412,0,0.5184917087219124,377007
48905,0.8442843026948261,0,0.05680234772842607,430445
48906,0.5520659184940446,0,0.9969245990560668,229828
48907,0.24349260308564913,0,0.3458712245886939,494350
48908,0.41473806255124956,0,0.7732273657923526,105515
48909,0.3727520521112705,0,0.7496903925032853,383140
48910,0.7697411273256775,0,0.6479523063851986,107159
48911,0.7742912064216779,0,0.24779428558463967,395672
48912,0.6908513819117869,0,0.5641586036222175,413868
48913,0.13664366615140577,0,0.15832228370567636,268003
48914,0.2618334213579778,0,0.9751375675071056,282860
48915,0.490448605014148,0,0.3324866021325438,59582
48916,0.1595617259689942,0,0.9022642701448936,346469
48917,0.9713827437024325,1,0.7580281392261152,288525
48918,0.820905041052886,0,0.8616359875923767,487912
48919,0.5739826297733432,0,0.7242515083053777,77075
48920,0.4061465298169834,0,0.8367311596106243,259908
48921,0.4678585016977078,0,0.3566934722767543,136458
48922,0.9901396953977024,0,0.057093048157114246,219781
48923,0.587551430318566,0,0.22114956621174453,280482
48924,0.3684707502034782,0,0.997307828369448,54422
48925,0.5782859345818027,0,0.7482614042353853,446399
48926,0.634669500412633,1,0.9839261340898683,352624
48927,0.956273011650471,1,0.9794971227564094,103213
48928,0.7367031835980418,0,0.036532491259746,91783
48929,0.4240852737105907,0,0.3569381556223087,87558
48930,0.2852534598832037,0,0.6369711038735558,203308
48931,0.3325465212054236,0,0.8205248091866123,354939
48932,0.6168385700459821,0,0.9392756689201074,149990
48933,0.8186200842506797,0,0.03176115748109942,396611
48934,0.4383998858753678,0,0.1807462354336632,499839
48935,0.7308913534511983,0,0.049969106511716044,331619
48936,0.012170755549287482,0,0.717455837951515,125830
48937,0.19496148187325113,0,0.43999570539360344,244333
48938,0.32207869538465894,0,0.7342452361481123,415500
48939,0.0005625111662671545,0,0.3625503715056776,51296
48940,0.5624849885280098,1,0.06968538299123861,486173
48941,0.9942730226630323,0,0.34351110917394934,101753
48942,0.5923416851552059,0,0.44106118345025025,281398
48943,0.3355731236430396,0,0.4504075574717714,333041
48944,0.8680553076598309,0,0.6210803464216453,290448
48945,0.3670006982809427,0,0.4819714835589122,296502
48946,0.17857037736692094,0,0.9861820332553612,305841
48947,0.7291232319644672,0,0.30340117955835333,201662
48948,0.4997627723966398,0,0.28198339881514745,495799
48949,0.896463281674638,0,0.19632832036481618,480559
48950,0.8054282241635548,0,0.024926156516527298,173329
48951,0.029540160375801983,0,0.6080356702847625,187397
48952,0.1210445993665763,0,0.6006500430930723,378602
48953,0.6947850603660818,0,0.32671095501507563,257207
48954,0.9768377275417386,0,0.6662020046452076,127663
48955,0.09466617630548324,0,0.5539444843561392,199647
48956,0.7498159676711733,0,0.2598820873380525,466328
48957,0.27005111750271604,0,0.7855657432389165,85858
48958,0.8764444318818546,1,0.20606809565649442,162203
48959,0.8145672760132388,1,0.23479107231820373,188263
48960,0.04952512050165747,0,0.4151444933113636,436502
48961,0.44529506797644747,0,0.7258437595806428,244045
48962,0.8194424194269618,0,0.6326686726779043,183855
48963,0.5158697491898262,0,0.67288187564114,308298
48964,0.995467975576704,0,0.7397741235178054,401731
48965,0.2894520917023674,0,0.45557738423001504,193338
48966,0.5824434341075855,0,0.8373940765726607,258040
48967,0.2782094866215513,0,0.3896984652664225,58018
48968,0.21733575250670722,0,0.3024048864042044,85057
48969,0.9838680159837236,0,0.12197693951055544,364488
48970,0.18636365137187283,0,0.31774991178415146,370969
48971,0.4113349613811673,0,0.6304341233600118,386581
48972,0.724426156472143,0,0.5190334526029863,433063
48973,0.7461282855195358,0,0.01533314683024145,277572
48974,0.9915493589377893,0,0.6161821029857124,114395
48975,0.5078359776039818,0,0.17162162542067683,92463
48976,0.6977153791595969,0,0.7047254562207144,331140
48977,0.1967189885584727,0,0.35813180542878253,361306
48978,0.08017879936453132,0,0.46445698763623144,332822
48979,0.7599330958480501,0,0.4682382876827198,215597
48980,0.7532504415072447,0,0.612673205125927,68520
48981,0.9596133073665561,0,0.5044547073493317,429412
48982,0.7338768329594342,0,0.23029464670191646,289685
48983,0.7913594918185615,0,0.1619969551705519,142566
48984,0.7233921579667798,0,0.41954718998664153,309137
48985,0.9502585870111021,0,0.8279032034760239,166185
48986,0.11066014384871026,0,0.4036594353969817,332025
48987,0.5507190085889586,0,0.7397782540551545,383490
48988,0.9339238617714725,0,0.22989006729345096,200729
48989,0.7782979626416785,0,0.993514183849905,103351
48990,0.8006649414978628,0,0.26428988466638914,289926
48991,0.11850038825388454,0,0.03492167538442348,70083
48992,0.5293881877516158,0,0.4975153799303432,455345
48993,0.6982148202242627,0,0.5136168317412425,388012
48994,0.3365394548372159,0,0.17382421936136305,174645
48995,0.9220108749498106,1,0.05940301753140609,298034
48996,0.712489968138303,0,0.3700568578166523,292005
48997,0.5506327761009092,0,0.7209403652326701,229142
48998,0.17420256176443472,0,0.3020488824373798,393894
48999,0.9311028556499943,0,0.11270794440416843,174456
49000,0.04052554165132427,0,0.8487621553835858,242192
49001,0.25874439122525295,0,0.10480184703817408,70233
49002,0.24960594851768192,0,0.6674819438885142,68890
49003,0.61946039127315,0,0.8962231121394857,145128
49004,0.6732991315776509,1,0.32871623813099304,121643
49005,0.2720433788959533,0,0.5382750321136585,291194
49006,0.7938912066142824,0,0.037043509778788564,212212
49007,0.41055154207435174,0,0.4658872924337285,131111
49008,0.5443558094219717,0,0.41226495298435195,402354
49009,0.2075003434971131,1,0.16819324935632762,437179
49010,0.10795154842911747,0,0.5390053305050388,411829
49011,0.015709104342753633,0,0.38916856574476033,455392
49012,0.6763987689142891,0,0.6874219069828054,207537
49013,0.05965693999624344,0,0.8153475583595259,462123
49014,0.2739781997154299,0,0.4614188868077288,223862
49015,0.2320807069493297,0,0.6756835938897485,179845
49016,0.840812729445432,0,0.3176544322719195,415350
49017,0.8593484685081678,0,0.4433676649377408,433169
49018,0.05478984121499786,0,0.8534326257966168,182498
49019,0.19844508087783097,0,0.3323866568393208,282433
49020,0.004203601321128403,0,0.3250887127135075,79079
49021,0.9809859693315804,0,0.34432428359670186,139150
49022,0.8558368119770089,0,0.23149873333138504,270276
49023,0.9630556110021204,0,0.267857821728974,369652
49024,0.032847436536097896,0,0.27918297801467684,414348
49025,0.44001878541741524,0,0.23963947944235386,363876
49026,0.8913856433681601,0,0.13059064298289536,417865
49027,0.8704360859914061,0,0.5364120428138981,149302
49028,0.5152806268684343,0,0.5721488828293769,170845
49029,0.8700919137656352,0,0.10224917015328194,263308
49030,0.9119217759868572,0,0.7811000050515075,225658
49031,0.508778848731524,0,0.8288821337629071,344458
49032,0.0584809052187758,0,0.5198646966590917,92886
49033,0.5388067813976317,0,0.582023046250682,114043
49034,0.5654290733944972,0,0.45406682131655973,367966
49035,0.4454812992997077,0,0.9210432470912828,65851
49036,0.779863007784787,0,0.6475873012617495,98961
49037,0.7487227599323588,0,0.9185217365983127,485759
49038,0.46792385890364674,0,0.8435138215927679,353023
49039,0.12689311444536988,0,0.9877598087162273,473293
49040,0.5245712540960754,0,0.9422261443555625,227238
49041,0.36333566697609176,0,0.11792639636726532,262616
49042,0.612422475871457,0,0.7551279943120953,272054
49043,0.4211718001147182,0,0.25913858828437186,303403
49044,0.5445441415959998,0,0.3115604030665755,379872
49045,0.6058143072968598,0,0.2538156960925926,163492
49046,0.9881547828491046,0,0.478061030137622,210328
49047,0.021733255168616794,0,0.9818221509717936,208013
49048,0.5198700528319063,0,0.1242088436971377,449330
49049,0.5028536576478165,0,0.05906639080639464,300631
49050,0.8845405638663247,0,0.16337966263258563,364138
49051,0.9484128310432357,0,0.5721087859408162,415937
49052,0.867999866220854,0,0.5643467097233493,258938
49053,0.0046691864041393805,0,0.8998893995205685,307703
49054,0.6869898296252542,0,0.10786806715139008,341922
49055,0.5439303023996578,0,0.7009145803517094,421373
49056,0.34207497296025746,0,0.8572689844023369,233344
49057,0.677823195646678,0,0.403046945960129,401045
49058,0.5610487326848489,0,0.2115787026926167,138298
49059,0.617958109372724,0,0.714350211238644,343765
49060,0.803950663369038,0,0.2518937141350124,190300
49061,0.3332892469456309,0,0.5745706707963669,105750
49062,0.037784015355944334,0,0.19160587674525287,451142
49063,0.9772662898429589,1,0.8369731176147202,229950
49064,0.35141401411517914,0,0.8970495968642536,352946
49065,0.08951148924511387,0,0.3199631725500244,267812
49066,0.9003689453446703,0,0.4311249067441457,165896
49067,0.8577239427897355,0,0.4028590985218786,119924
49068,0.5749378787022494,0,0.015826032240104038,265706
49069,0.10941175182983842,0,0.4274659483708161,179653
49070,0.26241158594358027,0,0.4969450582417636,374812
49071,0.1293512895573804,0,0.45892049862617046,117267
49072,0.7218737321396037,0,0.5432867665463678,129866
49073,0.6777559897597586,0,0.05867066172766022,117639
49074,0.6755429801681861,0,0.9746920184426829,126302
49075,0.19244176884152597,0,0.2696865559457645,422102
49076,0.02524205249042033,0,0.9161978067463998,166373
49077,0.32990688986575567,0,0.8356991033812735,284580
49078,0.9744164009491084,0,0.5194678944542237,195287
49079,0.28285842908868797,0,0.7704213870316471,453608
49080,0.8161068584036715,0,0.09187987722862812,104205
49081,0.4387376083209261,0,0.9339833890905948,406042
49082,0.7885583532786744,0,0.21486279862208546,221726
49083,0.8258970179124017,0,0.12202853962062765,313076
49084,0.1485517242612081,0,0.830125066317136,296648
49085,0.9070832171445824,0,0.8514144816862138,62198
49086,0.00557158189177942,0,0.8945810128940049,460303
49087,0.13872311992152242,0,0.22005886345689785,367750
49088,0.5310774568898898,0,0.5062732221982382,437942
49089,0.2005052131552808,0,0.6749477944055137,185511
49090,0.7526535102483531,0,0.9868003060573965,187030
49091,0.74707385353796,0,0.4796953476174084,264814
49092,0.22121666881780255,0,0.27546917237823965,64660
49093,0.06390217111394514,0,0.09628405634764448,422443
49094,0.8028865406546841,0,0.2341599867245343,219699
49095,0.8211727397303996,0,0.31876123749794305,355177
49096,0.25118683982610723,1,0.153846827391674,113495
49097,0.22724453776472398,0,0.0730267695775565,169790
49098,0.7414647394542377,0,0.5042890185570948,319691
49099,0.46353018002443935,0,0.2036925922690006,440064
49100,0.8798754590602134,0,0.23764377602808795,159805
49101,0.8777860344196026,0,0.08544085745769536,427135
49102,0.048316870085860164,0,0.22048013437129488,362498
49103,0.7133064979350937,0,0.16051772024087851,328272
49104,0.9387595088112154,0,0.6902686946604277,55109
49105,0.9533801519327588,0,0.6053767793111704,56288
49106,0.05213293750518566,0,0.13612940458029987,418652
49107,0.884182947983233,0,0.6040001862293047,109635
49108,0.3076627090815366,0,0.9738465721887527,300761
49109,0.31646149991012784,0,0.06113849700619289,490976
49110,0.27471809257802393,0,0.42061668504259175,246501
49111,0.013172284129832623,1,0.4427395730468674,204744
49112,0.37776535938292255,0,0.7399432284233493,457417
49113,0.6247656700269048,0,0.30821476816362947,233006
49114,0.8377376836624205,0,0.16234312049635213,269662
49115,0.4678537553227541,0,0.6393335573523907,398548
49116,0.9518825111505412,0,0.9336407653028115,447856
49117,0.5801082026203739,0,0.052521404244636916,102631
49118,0.7017408444465723,0,0.38635217761708507,52548
49119,0.4986372281926914,1,0.6752257866005684,86308
49120,0.1928283670535239,0,0.3345447054496441,207419
49121,0.39091012288505445,0,0.32025347633280254,301762
49122,0.3873837835201992,0,0.22578867324401963,302150
49123,0.4876898111680398,0,0.22062909083383497,482606
49124,0.2773661250079943,1,0.08216676361125974,201666
49125,0.7660078039146534,0,0.5637913865339663,379879
49126,0.15260067112792663,0,0.25982602424371715,320394
49127,0.9374049443165621,0,0.37159052490030475,262099
49128,0.3215849750774682,0,0.5554090919107708,215539
49129,0.6650813595119875,0,0.6277634155294588,210894
49130,0.48082426188537297,0,0.3185186832546598,124919
49131,0.8355536266951868,0,0.7313374385072887,327472
49132,0.8035472402429367,0,0.34706217633507097,345644
49133,0.0019188687991763542,0,0.7579205958243246,134205
49134,0.3600830696891598,0,0.3606097988917871,268026
49135,0.766732866541518,1,0.26291344080663903,455655
49136,0.5734936155039306,0,0.6167730797991083,496832
49137,0.21056487545261215,0,0.5073427552193556,408766
49138,0.8447391718038966,0,0.9060358103765419,293608
49139,0.9311740990976553,0,0.39773193229275394,283460
49140,0.6114503992080712,0,0.24636590144344295,396299
49141,0.5722402631339638,0,0.38154166831983793,381239
49142,0.8337175723475592,0,0.745122131161129,296482
49143,0.18418721415498018,0,0.8777706179345027,419577
49144,0.16400244077313963,0,0.5345366517643811,430367
49145,0.4708046559907474,0,0.8887872494689204,312413
49146,0.5812376190451056,0,0.8194760501551408,275334
49147,0.5984102886484763,0,0.1027381177669231,405051
49148,0.7804792438053367,0,0.48145371534740444,436549
49149,0.9117109308426545,0,0.4436436375417536,274551
49150,0.2201828817093917,0,0.29949766613006024,67246
49151,0.11952564706725843,0,0.22214479915050434,256972
49152,0.2501985831501059,0,0.7576573655733405,250046
49153,0.19034065741053952,0,0.10735818138426456,127977
49154,0.28251489357730186,0,0.12554874123221016,58175
49155,0.7345419716239172,0,0.17309774173632675,399051
49156,0.87874926706962,0,0.7995258809804492,250641
49157,0.5336048671419705,0,0.20082562073686894,405209
